,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
231,231,699,699,699,699,Some College,Health Care and Social Assistance,30886193,2709,2006,Male,Vermont,11401.33
232,232,700,700,700,700,Advanced Degree,Health Care and Social Assistance,67189570,3482,2006,Male,Vermont,19296.26
233,233,701,701,701,701,Unavailable,Health Care and Social Assistance,3299220,867,2006,Male,Vermont,3805.33
234,234,702,702,702,702,All Education Categories,Health Care and Social Assistance,259202921,34797,2006,Female,Vermont,7449.0
235,235,703,703,703,703,Less Than High School,Health Care and Social Assistance,6785582,1362,2006,Female,Vermont,4982.07
236,236,704,704,704,704,High School Graduate,Health Care and Social Assistance,46302836,7737,2006,Female,Vermont,5984.6
237,237,705,705,705,705,Some College,Health Care and Social Assistance,95041738,12628,2006,Female,Vermont,7526.27
238,238,706,706,706,706,Advanced Degree,Health Care and Social Assistance,97017629,9572,2006,Female,Vermont,10135.57
239,239,707,707,707,707,Unavailable,Health Care and Social Assistance,14055136,3497,2006,Female,Vermont,4019.2
240,240,720,720,720,720,All Education Categories,Accommodation and Food Services,73752833,15206,2006,Male,Vermont,4850.25
241,241,721,721,721,721,Less Than High School,Accommodation and Food Services,8111213,1591,2006,Male,Vermont,5098.19
242,242,722,722,722,722,High School Graduate,Accommodation and Food Services,21821771,3810,2006,Male,Vermont,5727.5
243,243,723,723,723,723,Some College,Accommodation and Food Services,17806349,2912,2006,Male,Vermont,6114.82
244,244,724,724,724,724,Advanced Degree,Accommodation and Food Services,11143198,1679,2006,Male,Vermont,6636.81
245,245,725,725,725,725,Unavailable,Accommodation and Food Services,14870302,5214,2006,Male,Vermont,2852.0
246,246,726,726,726,726,All Education Categories,Accommodation and Food Services,62425807,16927,2006,Female,Vermont,3687.94
247,247,727,727,727,727,Less Than High School,Accommodation and Food Services,4835857,1288,2006,Female,Vermont,3754.55
248,248,728,728,728,728,High School Graduate,Accommodation and Food Services,16584796,4088,2006,Female,Vermont,4056.95
249,249,729,729,729,729,Some College,Accommodation and Food Services,16213169,3633,2006,Female,Vermont,4462.75
250,250,730,730,730,730,Advanced Degree,Accommodation and Food Services,9693571,1903,2006,Female,Vermont,5093.84
251,251,731,731,731,731,Unavailable,Accommodation and Food Services,15098413,6014,2006,Female,Vermont,2510.54
252,252,756,756,756,756,All Education Categories,00,1582835492,143703,2007,Male,Vermont,11014.63
253,253,757,757,757,757,Less Than High School,00,85251310,11283,2007,Male,Vermont,7555.73
254,254,758,758,758,758,High School Graduate,00,390962041,41605,2007,Male,Vermont,9397.0
255,255,759,759,759,759,Some College,00,424207683,36946,2007,Male,Vermont,11481.83
256,256,760,760,760,760,Advanced Degree,00,602066344,33779,2007,Male,Vermont,17823.69
257,257,761,761,761,761,Unavailable,00,80348115,20090,2007,Male,Vermont,3999.41
258,258,762,762,762,762,All Education Categories,00,1107029762,153621,2007,Female,Vermont,7206.24
259,259,763,763,763,763,Less Than High School,00,33968266,7037,2007,Female,Vermont,4827.09
260,260,764,764,764,764,High School Graduate,00,226992711,37632,2007,Female,Vermont,6031.91
261,261,765,765,765,765,Some College,00,342983122,45793,2007,Female,Vermont,7489.86
262,262,766,766,766,766,Advanced Degree,00,432022885,40552,2007,Female,Vermont,10653.55
263,263,767,767,767,767,Unavailable,00,71062777,22607,2007,Female,Vermont,3143.4
264,264,816,816,816,816,All Education Categories,Manufacturing,361523131,25852,2007,Male,Vermont,13984.34
265,265,817,817,817,817,Less Than High School,Manufacturing,19373082,2069,2007,Male,Vermont,9363.5
266,266,818,818,818,818,High School Graduate,Manufacturing,104550617,9111,2007,Male,Vermont,11475.21
267,267,819,819,819,819,Some College,Manufacturing,110251621,7561,2007,Male,Vermont,14581.62
268,268,820,820,820,820,Advanced Degree,Manufacturing,115249340,5157,2007,Male,Vermont,22348.14
269,269,821,821,821,821,Unavailable,Manufacturing,12098472,1954,2007,Male,Vermont,6191.64
270,270,822,822,822,822,All Education Categories,Manufacturing,108284299,11195,2007,Female,Vermont,9672.56
271,271,823,823,823,823,Less Than High School,Manufacturing,4519629,688,2007,Female,Vermont,6569.23
272,272,824,824,824,824,High School Graduate,Manufacturing,32339672,3899,2007,Female,Vermont,8294.35
273,273,825,825,825,825,Some College,Manufacturing,35475988,3521,2007,Female,Vermont,10075.54
274,274,826,826,826,826,Advanced Degree,Manufacturing,31467362,2159,2007,Female,Vermont,14574.97
275,275,827,827,827,827,Unavailable,Manufacturing,4481648,928,2007,Female,Vermont,4829.36
276,276,840,840,840,840,All Education Categories,Retail Trade,142454646,19080,2007,Male,Vermont,7466.18
277,277,841,841,841,841,Less Than High School,Retail Trade,10788538,1637,2007,Male,Vermont,6590.43
278,278,842,842,842,842,High School Graduate,Retail Trade,48822367,5955,2007,Male,Vermont,8198.55
