,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
158,158,470,470,470,470,High School Graduate,Accommodation and Food Services,530974733,101537,2005,Male,California,5229.37
159,159,471,471,471,471,Some College,Accommodation and Food Services,664782157,109730,2005,Male,California,6058.34
160,160,472,472,472,472,Advanced Degree,Accommodation and Food Services,531397536,68672,2005,Male,California,7738.2
161,161,473,473,473,473,Unavailable,Accommodation and Food Services,500249722,171332,2005,Male,California,2919.77
162,162,474,474,474,474,All Education Categories,Accommodation and Food Services,2349423493,600522,2005,Female,California,3912.3
163,163,475,475,475,475,Less Than High School,Accommodation and Food Services,426179925,110781,2005,Female,California,3847.05
164,164,476,476,476,476,High School Graduate,Accommodation and Food Services,418961347,99533,2005,Female,California,4209.27
165,165,477,477,477,477,Some College,Accommodation and Food Services,521692533,109589,2005,Female,California,4760.45
166,166,478,478,478,478,Advanced Degree,Accommodation and Food Services,382722372,64560,2005,Female,California,5928.17
167,167,479,479,479,479,Unavailable,Accommodation and Food Services,599867317,216058,2005,Female,California,2776.42
168,168,504,504,504,504,All Education Categories,00,117927006089,7726287,2006,Male,California,15263.09
169,169,505,505,505,505,Less Than High School,00,10102336517,1241731,2006,Male,California,8135.69
170,170,506,506,506,506,High School Graduate,00,14769380643,1328090,2006,Male,California,11120.77
171,171,507,507,507,507,Some College,00,28692475403,1957341,2006,Male,California,14658.9
172,172,508,508,508,508,Advanced Degree,00,59145318147,2158723,2006,Male,California,27398.29
173,173,509,509,509,509,Unavailable,00,5217495380,1040402,2006,Male,California,5014.88
174,174,510,510,510,510,All Education Categories,00,69070622468,7134066,2006,Female,California,9681.8
175,175,511,511,511,511,Less Than High School,00,5075151389,908779,2006,Female,California,5584.58
176,176,512,512,512,512,High School Graduate,00,9036473877,1205100,2006,Female,California,7498.53
177,177,513,513,513,513,Some College,00,19348688423,1971214,2006,Female,California,9815.62
178,178,514,514,514,514,Advanced Degree,00,31098479492,1982803,2006,Female,California,15684.1
179,179,515,515,515,515,Unavailable,00,4511829287,1066169,2006,Female,California,4231.81
180,180,564,564,564,564,All Education Categories,Manufacturing,19048178675,989234,2006,Male,California,19255.48
181,181,565,565,565,565,Less Than High School,Manufacturing,1906377311,201467,2006,Male,California,9462.48
182,182,566,566,566,566,High School Graduate,Manufacturing,2563161237,182420,2006,Male,California,14050.88
183,183,567,567,567,567,Some College,Manufacturing,5002100182,267487,2006,Male,California,18700.35
184,184,568,568,568,568,Advanced Degree,Manufacturing,9085564689,265188,2006,Male,California,34260.84
185,185,569,569,569,569,Unavailable,Manufacturing,490975256,72671,2006,Male,California,6756.14
186,186,570,570,570,570,All Education Categories,Manufacturing,5904064065,487960,2006,Female,California,12099.48
187,187,571,571,571,571,Less Than High School,Manufacturing,715870101,111027,2006,Female,California,6447.71
188,188,572,572,572,572,High School Graduate,Manufacturing,893504688,93515,2006,Female,California,9554.67
189,189,573,573,573,573,Some College,Manufacturing,1628157233,127534,2006,Female,California,12766.46
190,190,574,574,574,574,Advanced Degree,Manufacturing,2440762390,117230,2006,Female,California,20820.29
191,191,575,575,575,575,Unavailable,Manufacturing,225769654,38655,2006,Female,California,5840.63
192,192,588,588,588,588,All Education Categories,Retail Trade,8042094867,848716,2006,Male,California,9475.6
193,193,589,589,589,589,Less Than High School,Retail Trade,964828231,128259,2006,Male,California,7522.5
194,194,590,590,590,590,High School Graduate,Retail Trade,1471616844,158205,2006,Male,California,9301.96
195,195,591,591,591,591,Some College,Retail Trade,2339058969,205434,2006,Male,California,11385.94
196,196,592,592,592,592,Advanced Degree,Retail Trade,2340574375,131724,2006,Male,California,17768.78
197,197,593,593,593,593,Unavailable,Retail Trade,926016448,225094,2006,Male,California,4113.91
198,198,594,594,594,594,All Education Categories,Retail Trade,4543491611,779452,2006,Female,California,5829.08
199,199,595,595,595,595,Less Than High School,Retail Trade,554496924,109790,2006,Female,California,5050.52
200,200,596,596,596,596,High School Graduate,Retail Trade,892306442,148692,2006,Female,California,6001.04
201,201,597,597,597,597,Some College,Retail Trade,1264851076,178193,2006,Female,California,7098.21
202,202,598,598,598,598,Advanced Degree,Retail Trade,1070016416,101988,2006,Female,California,10491.59
203,203,599,599,599,599,Unavailable,Retail Trade,761820752,240790,2006,Female,California,3163.84
204,204,624,624,624,624,All Education Categories,Finance and Insurance,10171504356,247561,2006,Male,California,41086.86
205,205,625,625,625,625,Less Than High School,Finance and Insurance,149472884,11955,2006,Male,California,12502.96
206,206,626,626,626,626,High School Graduate,Finance and Insurance,451007795,23974,2006,Male,California,18812.37
207,207,627,627,627,627,Some College,Finance and Insurance,1579891185,56992,2006,Male,California,27721.28
208,208,628,628,628,628,Advanced Degree,Finance and Insurance,7774434553,128229,2006,Male,California,60629.3
209,209,629,629,629,629,Unavailable,Finance and Insurance,216697940,26412,2006,Male,California,8204.53
210,210,630,630,630,630,All Education Categories,Finance and Insurance,6288798603,390044,2006,Female,California,16123.31
211,211,631,631,631,631,Less Than High School,Finance and Insurance,183387228,20304,2006,Female,California,9032.07
212,212,632,632,632,632,High School Graduate,Finance and Insurance,563226683,50143,2006,Female,California,11232.41
213,213,633,633,633,633,Some College,Finance and Insurance,1558829110,111105,2006,Female,California,14030.23
214,214,634,634,634,634,Advanced Degree,Finance and Insurance,3631577023,157512,2006,Female,California,23055.88
215,215,635,635,635,635,Unavailable,Finance and Insurance,351778559,50979,2006,Female,California,6900.46
216,216,684,684,684,684,All Education Categories,Educational Services,6349840781,436508,2006,Male,California,14546.91
217,217,685,685,685,685,Less Than High School,Educational Services,317009531,31129,2006,Male,California,10183.74
218,218,686,686,686,686,High School Graduate,Educational Services,717002963,59852,2006,Male,California,11979.6
219,219,687,687,687,687,Some College,Educational Services,1478648977,116491,2006,Male,California,12693.25
220,220,688,688,688,688,Advanced Degree,Educational Services,3731106380,202124,2006,Male,California,18459.49
221,221,689,689,689,689,Unavailable,Educational Services,106072930,26912,2006,Male,California,3941.47
222,222,690,690,690,690,All Education Categories,Educational Services,9578804680,888194,2006,Female,California,10784.59
223,223,691,691,691,691,Less Than High School,Educational Services,345792959,61157,2006,Female,California,5654.18
224,224,692,692,692,692,High School Graduate,Educational Services,1068638384,138932,2006,Female,California,7691.81
225,225,693,693,693,693,Some College,Educational Services,2584794638,261574,2006,Female,California,9881.7
226,226,694,694,694,694,Advanced Degree,Educational Services,5350956118,372260,2006,Female,California,14374.24
227,227,695,695,695,695,Unavailable,Educational Services,228622582,54271,2006,Female,California,4212.61
228,228,696,696,696,696,All Education Categories,Health Care and Social Assistance,5765028996,368344,2006,Male,California,15651.21
229,229,697,697,697,697,Less Than High School,Health Care and Social Assistance,297196437,37468,2006,Male,California,7932.01
230,230,698,698,698,698,High School Graduate,Health Care and Social Assistance,546036085,52983,2006,Male,California,10305.87
231,231,699,699,699,699,Some College,Health Care and Social Assistance,1437429952,104727,2006,Male,California,13725.5
232,232,700,700,700,700,Advanced Degree,Health Care and Social Assistance,3312472251,140538,2006,Male,California,23569.94
233,233,701,701,701,701,Unavailable,Health Care and Social Assistance,171894270,32629,2006,Male,California,5268.14
234,234,702,702,702,702,All Education Categories,Health Care and Social Assistance,10807293199,1072419,2006,Female,California,10077.49
235,235,703,703,703,703,Less Than High School,Health Care and Social Assistance,655000598,103881,2006,Female,California,6305.3
236,236,704,704,704,704,High School Graduate,Health Care and Social Assistance,1304999619,168168,2006,Female,California,7760.09
237,237,705,705,705,705,Some College,Health Care and Social Assistance,3578831158,361665,2006,Female,California,9895.43
238,238,706,706,706,706,Advanced Degree,Health Care and Social Assistance,4750590134,338362,2006,Female,California,14039.96
239,239,707,707,707,707,Unavailable,Health Care and Social Assistance,517871690,100343,2006,Female,California,5161.01
240,240,720,720,720,720,All Education Categories,Accommodation and Food Services,3166606414,601466,2006,Male,California,5264.81
241,241,721,721,721,721,Less Than High School,Accommodation and Food Services,687559720,135424,2006,Male,California,5077.09
242,242,722,722,722,722,High School Graduate,Accommodation and Food Services,587668219,105309,2006,Male,California,5580.42
243,243,723,723,723,723,Some College,Accommodation and Food Services,739485044,113749,2006,Male,California,6501.02
244,244,724,724,724,724,Advanced Degree,Accommodation and Food Services,604143225,71602,2006,Male,California,8437.52
245,245,725,725,725,725,Unavailable,Accommodation and Food Services,547750206,175383,2006,Male,California,3123.17
246,246,726,726,726,726,All Education Categories,Accommodation and Food Services,2604195928,624017,2006,Female,California,4173.28
247,247,727,727,727,727,Less Than High School,Accommodation and Food Services,471701540,115379,2006,Female,California,4088.28
248,248,728,728,728,728,High School Graduate,Accommodation and Food Services,465036952,103719,2006,Female,California,4483.62
249,249,729,729,729,729,Some College,Accommodation and Food Services,578956510,113919,2006,Female,California,5082.18
250,250,730,730,730,730,Advanced Degree,Accommodation and Food Services,429290409,67852,2006,Female,California,6326.86
251,251,731,731,731,731,Unavailable,Accommodation and Food Services,659210516,223149,2006,Female,California,2954.13
252,252,756,756,756,756,All Education Categories,00,122815004731,7778320,2007,Male,California,15789.4
253,253,757,757,757,757,Less Than High School,00,10633821994,1248968,2007,Male,California,8514.09
254,254,758,758,758,758,High School Graduate,00,15564299601,1348416,2007,Male,California,11542.65
255,255,759,759,759,759,Some College,00,30084684262,1979172,2007,Male,California,15200.64
256,256,760,760,760,760,Advanced Degree,00,61159239590,2173461,2007,Male,California,28139.1
257,257,761,761,761,761,Unavailable,00,5372959285,1028303,2007,Male,California,5225.07
258,258,762,762,762,762,All Education Categories,00,73416000111,7257906,2007,Female,California,10115.31
259,259,763,763,763,763,Less Than High School,00,5529250397,942124,2007,Female,California,5868.92
260,260,764,764,764,764,High School Graduate,00,9680186130,1234604,2007,Female,California,7840.72
261,261,765,765,765,765,Some College,00,20558178797,2008217,2007,Female,California,10237.03
262,262,766,766,766,766,Advanced Degree,00,33005815232,2013626,2007,Female,California,16391.23
263,263,767,767,767,767,Unavailable,00,4642569555,1059335,2007,Female,California,4382.53
264,264,816,816,816,816,All Education Categories,Manufacturing,18626873378,967723,2007,Male,California,19248.15
265,265,817,817,817,817,Less Than High School,Manufacturing,1939661422,197696,2007,Male,California,9811.33
266,266,818,818,818,818,High School Graduate,Manufacturing,2597691705,179917,2007,Male,California,14438.28
267,267,819,819,819,819,Some College,Manufacturing,5032493539,262507,2007,Male,California,19170.89
268,268,820,820,820,820,Advanced Degree,Manufacturing,8559976685,256321,2007,Male,California,33395.53
269,269,821,821,821,821,Unavailable,Manufacturing,497050026,71282,2007,Male,California,6973.01
270,270,822,822,822,822,All Education Categories,Manufacturing,6116166776,483156,2007,Female,California,12658.78
271,271,823,823,823,823,Less Than High School,Manufacturing,745003563,110402,2007,Female,California,6748.1
272,272,824,824,824,824,High School Graduate,Manufacturing,920413931,92694,2007,Female,California,9929.6
273,273,825,825,825,825,Some College,Manufacturing,1677228163,126434,2007,Female,California,13265.64
274,274,826,826,826,826,Advanced Degree,Manufacturing,2544935654,116040,2007,Female,California,21931.54
275,275,827,827,827,827,Unavailable,Manufacturing,228585464,37586,2007,Female,California,6081.67
276,276,840,840,840,840,All Education Categories,Retail Trade,8298353367,853745,2007,Male,California,9719.94
277,277,841,841,841,841,Less Than High School,Retail Trade,1005075723,130760,2007,Male,California,7686.42
278,278,842,842,842,842,High School Graduate,Retail Trade,1503870425,159273,2007,Male,California,9442.09
279,279,843,843,843,843,Some College,Retail Trade,2392122259,205452,2007,Male,California,11643.22
280,280,844,844,844,844,Advanced Degree,Retail Trade,2460312811,132388,2007,Male,California,18584.11
281,281,845,845,845,845,Unavailable,Retail Trade,936972150,225872,2007,Male,California,4148.24
282,282,846,846,846,846,All Education Categories,Retail Trade,4795435887,797546,2007,Female,California,6012.74
283,283,847,847,847,847,Less Than High School,Retail Trade,605197057,116989,2007,Female,California,5173.11
284,284,848,848,848,848,High School Graduate,Retail Trade,935506275,152465,2007,Female,California,6135.88
285,285,849,849,849,849,Some College,Retail Trade,1324565585,181760,2007,Female,California,7287.44
286,286,850,850,850,850,Advanced Degree,Retail Trade,1156799458,104778,2007,Female,California,11040.48
287,287,851,851,851,851,Unavailable,Retail Trade,773367511,241554,2007,Female,California,3201.63
288,288,876,876,876,876,All Education Categories,Finance and Insurance,11050886627,246229,2007,Male,California,44880.52
289,289,877,877,877,877,Less Than High School,Finance and Insurance,177283901,12364,2007,Male,California,14338.72
290,290,878,878,878,878,High School Graduate,Finance and Insurance,492265162,24343,2007,Male,California,20222.04
291,291,879,879,879,879,Some College,Finance and Insurance,1678107205,57123,2007,Male,California,29377.08
