,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
1063,1063,43423,43423,43423,Less Than High School,Educational Services,9917995,1317,2012,Female,Rhode Island,7530.75
1064,1064,43424,43424,43424,High School Graduate,Educational Services,49900556,5552,2012,Female,Rhode Island,8987.85
1065,1065,43425,43425,43425,Some College,Educational Services,90393022,8289,2012,Female,Rhode Island,10905.18
1066,1066,43426,43426,43426,Advanced Degree,Educational Services,186091837,12968,2012,Female,Rhode Island,14350.08
1067,1067,43427,43427,43427,Unavailable,Educational Services,6184818,2575,2012,Female,Rhode Island,2401.87
1068,1068,43512,43512,43512,All Education Categories,Accommodation,9430292,1454,2012,Male,Rhode Island,6485.76
1069,1069,43513,43513,43513,Less Than High School,Accommodation,1374076,244,2012,Male,Rhode Island,5631.46
1070,1070,43514,43514,43514,High School Graduate,Accommodation,2508259,374,2012,Male,Rhode Island,6706.57
1071,1071,43515,43515,43515,Some College,Accommodation,2544515,339,2012,Male,Rhode Island,7505.94
1072,1072,43516,43516,43516,Advanced Degree,Accommodation,1931090,210,2012,Male,Rhode Island,9195.67
1073,1073,43517,43517,43517,Unavailable,Accommodation,1072352,287,2012,Male,Rhode Island,3736.42
1074,1074,43518,43518,43518,All Education Categories,Accommodation,9945237,1950,2012,Female,Rhode Island,5100.12
1075,1075,43519,43519,43519,Less Than High School,Accommodation,1470203,327,2012,Female,Rhode Island,4496.03
1076,1076,43520,43520,43520,High School Graduate,Accommodation,2564251,504,2012,Female,Rhode Island,5087.8
1077,1077,43521,43521,43521,Some College,Accommodation,2762688,490,2012,Female,Rhode Island,5638.14
1078,1078,43522,43522,43522,Advanced Degree,Accommodation,1966860,293,2012,Female,Rhode Island,6712.83
1079,1079,43523,43523,43523,Unavailable,Accommodation,1181235,336,2012,Female,Rhode Island,3515.58
